Number of Authors:,79929
Number of Papers:,100000
Number of Topics:,3015
degree-density-values,credit-distrib-Marginalized,credit-distrib-Dominant,percent-marg-x,avg-credit.y
4,5.317516448573349,39.741677146115386,,
4,4.755299331886618,17.29286702204483,,
4,14.244566559392666,12.089724466639934,,
4,14.031365936582146,16.16048958644587,,
4,21.906927967060163,15.320304786977724,,
4,11.729263025322743,59.411852194177634,,
4,13.568504123907633,27.659836725779147,,
4,10.926318570465037,20.111742033142953,,
4,11.460888424254255,41.71126085569262,,
4,8.409487709946815,27.68700744005572,,
4,6.486812511140826,9.344289994976506,,
4,4.9824932285803,26.498228580956848,,
4,11.920029529926413,7.079498489245151,,
4,8.145899228968196,10.570382233047532,,
4,6.273138268931415,11.3462056135467,,
4,9.402980132761577,26.954846750940312,,
4,10.079584927132125,5.814133712108377,,
4,8.36719719095458,8.905321332533587,,
4,10.120976336249127,14.760179356554126,,
4,17.928647644109493,25.028772505372594,,
4,26.069543472073818,21.53605939468197,,
4,13.941273230346082,38.43431771215757,,
4,8.484080792345953,27.317806174960296,,
4,12.156491860512476,12.581179513830374,,
4,9.981775041582262,21.418945883677107,,
4,8.24509774878463,16.900606822886402,,
4,5.812573231936869,20.212172602974135,,
4,6.425614843284672,5.468777835015809,,
4,11.54788649623572,37.21167167447896,,
4,10.171183314699565,6.934814628897988,,
4,3.576256913749456,9.162204665564811,,
4,5.017958441909319,14.015715970297915,,
4,5.9671161713460315,19.992338742873194,,
4,21.401959001261588,33.16355968147415,,
4,9.629147030561455,31.315793103943587,,
4,5.803376639189883,66.17695258669293,,
4,6.657225173775241,16.324445277032787,,
4,17.199204247199553,19.68625605279123,,
4,5.1392793627649365,13.470624270977808,,
4,6.292469415854223,16.926459965924295,,
4,5.9791519400358855,34.60875643907493,,
4,7.441773244237075,22.584201863872085,,
4,5.169284179809045,12.228093134473117,,
4,18.044706450390603,28.436929939136924,,
4,5.988870026299324,5.93417394294034,,
4,14.513769523488246,20.89787765280293,,
4,29.580475628381382,23.06818970699106,,
4,5.723749444892365,11.531304951279548,,
4,9.739612609849669,22.74178601420052,,
4,3.6466446467953313,18.30957157972676,,
4,20.091377290768232,52.71848932461813,,
4,15.093644469006719,9.934811764774027,,
4,9.898198521069954,19.02261273504873,,
4,5.8649873963423005,18.371175164419494,,
4,18.9574876242729,18.888768573395055,,
4,5.399198077147036,22.966741143488804,,
4,8.918820760920791,6.891549504733411,,
4,5.256918576358142,27.020506932372015,,
4,19.579590605562842,18.033290149840646,,
4,7.334144750607994,19.22631287256347,,
4,4.2425591984252495,41.21968823012833,,
4,3.5814116487065846,22.617902316982498,,
4,12.910361066969642,15.97042376535526,,
4,20.179923841440434,10.017786648691803,,
4,3.9387098257647226,39.69387594519061,,
4,14.0164888051232,21.348067831285878,,
4,9.687051943786372,10.406609839133752,,
4,23.32848039616331,56.550941652142214,,
4,9.884512636617849,22.90146125676406,,
4,4.993446172116867,6.162948185588054,,
4,16.481954501014794,11.784494377618046,,
4,19.28393025021696,37.220254752964514,,
4,13.695569267897703,58.19531074144535,,
4,5.901382554090177,21.831164665636287,,
4,6.284228818955683,12.615070312004404,,
4,9.516718408715962,14.560071930602248,,
4,10.820858925045055,22.166405142362542,,
4,20.819977729050613,7.57116442286362,,
4,9.243980610367972,5.868679536426204,,
4,9.550385220593634,14.270085030475025,,
4,11.48763846102141,56.247031114873835,,
4,29.388470413326253,21.508081118831093,,
4,15.259580065628743,38.88085964874507,,
4,4.3007603270511945,20.072457666463894,,
4,10.50487383186979,37.29728563409989,,
4,9.606208630253224,10.397469276980885,,
4,3.258969294969271,47.00909313275021,,
4,3.953667998213865,16.635898394976945,,
4,8.27472926127164,19.640580026281654,,
4,25.327910122451897,11.036054020529114,,
4,10.420486228805077,7.763283541771139,,
4,10.90789374520494,24.20999133575659,,
4,3.2448549722992075,14.05766840254687,,
4,11.210335199351817,16.396138244271803,,
4,13.891455652584263,7.42286856766482,,
4,10.099641078163597,34.89254709785419,,
4,7.085730850396268,10.730140794224807,,
4,9.328990815318159,12.349277195432343,,
4,10.736009167672913,81.23702614793555,,
4,9.408223331358997,27.09740136166861,,
4,38.45954033942849,10.347398096821705,,
4,28.2981374839579,51.11989246820991,,
4,17.892466831309978,25.710064771793473,,
4,10.654438164906736,21.686152806207406,,
4,12.9196266855139,15.600442585582076,,
4,8.30529513003825,6.017861348654106,,
4,20.123123479970843,12.118961560730892,,
4,8.247617599027592,30.043110784475406,,
4,10.485952595363946,32.49620837752018,,
4,19.25968070274258,19.18155727305917,,
4,9.54793623389962,5.880679451756462,,
4,40.144121971231975,31.39407636348561,,
4,7.07324357654651,5.851814633234414,,
4,7.468448785832856,11.847153891080266,,
4,20.06808638622531,6.157357563464002,,
4,3.5764154077290313,9.953799063534383,,
4,7.530471746775322,6.211473787555371,,
4,19.432961045838823,14.351873296686188,,
4,12.887856572986063,21.34543851707221,,
4,3.46878605430938,12.818529059857216,,
4,3.5352833110460224,17.847235997147152,,
4,15.782105984100031,10.351270657685669,,
4,7.344573521163288,51.40621554579242,,
4,4.990252359257317,50.44831644010061,,
4,9.866516290517422,40.74106284788113,,
4,8.755579277849964,37.39536419805833,,
4,5.185635674028993,13.222801016046592,,
4,3.842301820853535,30.137379589091168,,
4,28.578344469630338,39.87693217222815,,
4,21.017711203707417,15.65316558843411,,
4,14.703553389664592,12.015910363509398,,
4,8.59326089526014,5.223619234033633,,
4,3.058267603003877,33.928181789632156,,
4,16.141909579159886,24.7191118559946,,
4,5.8883777515400935,20.933696023140758,,
4,9.981232850381582,30.99792279076457,,
3,5.50531475845143,10.670243656002638,,
3,6.847973568241737,26.723976819862973,,
3,12.574475242706562,16.403486545780037,,
3,25.06194489639818,12.182049889994303,,
3,5.0729114563281055,18.186751666205726,,
3,12.582134421303957,16.25341921946548,,
3,10.278125598315096,20.20491497434843,,
3,16.920474899282958,20.927445371524133,,
3,10.293113484997622,57.60400878671112,,
3,10.028754900148574,48.66818324362108,,
3,9.3526840022634,26.350069660769698,,
3,13.471404236007032,19.14139014439126,,
3,3.334386843677326,23.64386849091099,,
3,15.668415454231418,34.55446200590655,,
3,3.887494717391717,47.720788052708215,,
3,23.3459762062444,36.93867346629084,,
3,12.33387374276046,36.33674665218764,,
3,6.857065148894422,8.808511181925713,,
3,14.489219756685076,11.160198874507474,,
3,16.370553607709034,34.99824998237292,,
3,8.857964232334904,27.621453577639137,,
3,9.284761395962503,51.444938218300635,,
3,7.2158028054880745,14.68026428843402,,
3,33.502250815902734,27.0050487585059,,
3,5.863832294521526,46.30698028590929,,
3,19.404289199909456,6.007769054895682,,
3,9.054859818565903,24.51499605479227,,
3,7.889055072423761,11.660288868556531,,
3,7.490189785070445,12.024505130343364,,
3,13.316992992661067,20.7193860678128,,
3,22.898402141436673,26.761133427737924,,
3,18.25112119106069,38.502592152189045,,
3,8.169330457466142,21.745313576033492,,
3,4.341773168321167,13.752280049455056,,
3,14.596507399680485,37.355422928536,,
3,8.348439726381093,12.279251953396898,,
3,6.075179950200538,14.158525787716545,,
3,5.208727777909383,7.344741468946079,,
3,11.036121098873332,49.83661316710598,,
3,17.385837969997173,17.836487656015272,,
3,3.533791176057687,5.419379883125966,,
3,21.482659969625843,19.799159076450483,,
3,13.51524709926108,27.624061300413082,,
3,24.23236208507072,50.765857633206686,,
3,11.732728264978444,28.16005610219713,,
3,5.993308508639531,28.587471905661243,,
3,15.366331414835456,29.684716779869344,,
3,6.958738054571134,26.74556828015198,,
3,7.732437639344013,35.280741851693904,,
3,4.069406827856149,36.695861786877266,,
3,29.089674822538772,13.17054182608194,,
3,47.4985140108048,26.007543012102573,,
3,16.778452925414296,29.130227077425275,,
3,4.079135535972869,18.349325507326952,,
3,4.504503089829095,10.140306352967116,,
3,13.540164867439092,27.522902095705483,,
3,10.40333436851742,11.971197665103437,,
3,4.6915310650044795,19.545693273467936,,
3,8.51565091152583,24.95652428089756,,
3,5.5130334708633795,29.362500819538454,,
3,9.217217926781373,14.649781597273213,,
3,11.341095689531974,38.12726675822924,,
3,18.737320612897456,36.39670451915579,,
3,6.320147740886597,21.245028008509664,,
3,17.621814051980856,15.486114582706582,,
3,8.818237468372347,18.87096775054691,,
3,20.81249404371628,53.334041004739916,,
3,5.427479528235922,18.702464415491008,,
3,5.957819844595358,7.43996942679002,,
3,16.42223330660194,44.0150499520404,,
3,9.752325223335653,11.99454896977495,,
3,12.675199217032013,10.341073189414832,,
3,4.005148920909706,33.2068870745325,,
3,9.62296202386341,10.389992297066236,,
3,7.9018404292086775,22.242989592761585,,
3,14.712473090005048,19.269782895596258,,
3,29.64521982475748,20.638096433249,,
3,12.18144389126527,6.805964336663354,,
3,3.301328440451123,16.753857082954667,,
3,11.682148357902136,16.23669107713937,,
3,4.106487400555033,21.76260945503033,,
3,11.975221026855941,12.644344808145739,,
3,4.660184117998311,13.790222701598136,,
3,7.653364420611856,17.54352313309027,,
3,9.522997673388021,5.770119926237363,,
3,10.51656504977955,23.246030913973605,,
3,6.363740582882953,8.515129935196448,,
3,12.580773795787346,18.193934054005144,,
3,13.656147558844811,28.203212094152786,,
3,14.251586879932,13.018496912514413,,
3,10.637041644884565,46.72442626790359,,
3,14.214944325404241,12.855887361203152,,
3,10.34534309193411,10.51280838473834,,
3,7.766840459030184,14.04030817654631,,
3,7.423208749227333,23.011440442770205,,
3,3.536900226418353,22.01097820693371,,
3,4.748393064123887,6.140835162805342,,
3,15.552720473281983,38.16479373403774,,
3,5.210094571932037,17.48423889625233,,
3,10.24689789314632,44.41681121076975,,
3,7.939919994952643,17.958961761717696,,
3,8.120804918563058,13.91341520591087,,
3,7.705336645651727,29.60233843312052,,
3,21.151403032872643,21.53681389814138,,
3,5.441029248931974,22.58238430996363,,
3,5.339363505490909,27.546231330234278,,
3,19.64353807713503,40.66667542567516,,
3,11.69107687603538,35.66378414521041,,
3,7.931962463885206,12.984379686337896,,
3,9.25467858747972,10.907448667329097,,
3,30.657035839375514,17.038261939626096,,
3,7.3157142827392,20.994400215331975,,
3,12.575704291851736,23.04773225531435,,
3,16.426026523671037,16.96993087193086,,
3,15.02460718404397,58.4622278917594,,
3,9.367622913751141,50.920939155860886,,
3,6.503895280723617,20.274592307308772,,
3,32.5121940455924,84.82525543939181,,
3,5.0553456567545485,12.23213595273938,,
3,17.520335048975177,5.568082551215909,,
3,18.645000368227674,9.90804434522206,,
3,11.533075939140945,21.91246210165343,,
3,11.938836360071523,36.63887601858046,,
3,12.063510337165116,13.367168948197351,,
3,9.4563858334115,23.906616355889,,
3,13.980921374764836,30.706367035857706,,
3,9.12078730721298,9.870029661315106,,
3,5.7598919262691375,24.479140146311735,,
3,5.349239131088527,11.278843152833732,,
3,13.757937397538578,27.14283472500399,,
3,9.448508486256086,10.972062268861734,,
3,11.82078978871405,18.974152202086753,,
3,5.912483093150183,16.904003629471816,,
3,6.033846093039806,20.43650344680237,,
3,7.684735124386837,19.325779969066502,,
3,3.7888071144843525,10.6432685840181,,
3,7.255102340191298,14.800149505722455,,
3,13.024633768397862,19.61600758488636,,
3,5.536382098095874,19.887195989521878,,
3,9.514489471323405,34.636331432958734,,
3,6.671939702395587,10.71436365193934,,
3,7.85394758637127,6.988108273168284,,
3,7.698867489961609,7.418147655625496,,
3,7.953722458582859,31.359810072713547,,
3,5.3679573073719205,10.885311324101954,,
3,4.351068477196019,30.946197806949975,,
3,12.987089023355884,31.72937791378743,,
3,5.980085808884483,10.326480938206062,,
3,8.21792740409081,6.0345497218504285,,
3,14.119581638747793,39.54093357054898,,
3,3.646354120317045,6.5687686073687965,,
3,7.681061536392795,13.982363565975824,,
3,6.6135619724080446,18.66232796069819,,
3,15.693186860255201,14.678715078351802,,
3,11.235557710745038,28.693738400007064,,
3,12.325352943501619,47.99946651467138,,
3,5.603262633235865,37.25983110753999,,
3,7.9607934332245245,19.565597285226033,,
3,8.317399496812822,29.514392361558464,,
3,5.436666437855681,31.690318461672756,,
3,4.341811622041739,18.614429524700686,,
3,8.979188774482967,11.998399881864568,,
3,24.434963157499393,10.107666475408578,,
3,5.239163763518751,26.30770599039176,,
3,4.510352915115504,11.872562490707768,,
3,12.65852783588537,22.74114921890922,,
3,10.9504673838001,13.346823766708729,,
3,7.62076758000783,23.83860131864717,,
3,11.394636436277455,18.546428840931487,,
3,13.54928033926144,17.38254638548878,,
3,8.604405765951837,19.370661732439885,,
3,4.602721483801897,27.90504276563281,,
3,8.819108995954608,7.045927494844583,,
3,10.616727495960468,22.748714180939732,,
3,5.863171250663878,7.395618134910823,,
3,5.755266658381524,15.308756203088349,,
3,11.970994573792261,53.18913529549149,,
3,8.413814872344371,12.889702493365553,,
3,3.196161543335629,21.074449144353498,,
3,3.5902093018337835,12.948357496384542,,
3,7.668543570430555,37.514602690087116,,
3,3.3450294404955936,16.736210314009025,,
3,7.5602340188245805,8.704988295302677,,
3,6.916448408093735,18.066814900032078,,
3,5.459375390673985,22.992280278730306,,
3,5.892798498871004,10.420895240254044,,
3,16.56467658367311,11.715525063484048,,
3,4.015958352552444,32.88742740443451,,
3,6.5008858242887655,16.325612201869813,,
3,3.6427040265589663,18.298047922295584,,
3,13.041130098694723,10.539277853782806,,
3,18.898560386506976,9.232125724467961,,
3,5.2103581405790145,18.93479947156062,,
3,5.207640240945407,9.467233527739925,,
3,8.913378715390607,19.6452932068346,,
3,31.386203544124232,19.410392847575697,,
3,17.830469002371522,29.982796172720356,,
3,15.807223712930373,16.382068334590258,,
3,14.001302032107873,48.89849550286715,,
3,6.053969812855224,10.559163864788946,,
3,7.584480327016025,16.780771330842764,,
3,9.215522925954819,30.72411894345712,,
3,4.0312832539138945,20.553345678485336,,
3,5.316976329227463,71.1058871603123,,
3,13.040764299379527,13.825921114571127,,
3,5.695953194990468,11.764551250605368,,
3,8.059426472454845,49.35868279664535,,
3,6.322634660680331,30.160309564604056,,
3,19.050511364804418,33.06626772711369,,
3,5.5480057532723475,31.838496079818402,,
3,12.102683049464629,5.424342260573533,,
3,7.372903167871197,49.539264464096505,,
3,5.721721033236837,6.865691303371302,,
3,29.136576109040675,31.52569884581815,,
3,15.76273546422476,37.08452769708547,,
3,15.857767830779961,8.518954019946055,,
3,8.312404565572098,58.30765665485424,,
3,11.902621845738686,20.490590032527955,,
3,15.06750353747722,14.31937724375997,,
3,20.958541282962013,11.790608322301768,,
3,3.8267930187228236,16.12169812825288,,
3,17.706118770584883,17.53281045209463,,
3,6.6047863370057485,11.234112396377702,,
3,15.317857887218674,18.75801966400141,,
3,11.243802891209267,21.47950661891612,,
3,8.123550136089364,23.33961139781092,,
3,6.997587090348382,18.703460548588268,,
3,15.724964132935487,9.41719671293988,,
3,18.772022154065564,30.29939790513484,,
3,19.20488935230934,10.352006093624603,,
3,5.128032217028397,34.85990556190216,,
3,14.743502444875347,26.734910679301954,,
3,10.9248666968525,16.937723341325636,,
3,6.274917233756535,11.196361693956463,,
3,7.009426470730321,6.678035443130232,,
3,11.395278964595665,36.552527671243276,,
3,9.436930111888206,10.13729949454192,,
3,6.387888381398463,20.534023695274023,,
3,8.389639992240976,19.34388010675548,,
3,6.926757040606901,19.966359054659296,,
3,6.909320464488945,19.353618460777902,,
3,6.630692022581693,16.943274405434497,,
3,21.357219030602405,19.266041301239188,,
3,12.033363116986777,15.801808130594296,,
3,4.030130768547678,6.569136888384097,,
3,12.024041916067299,32.600479423541046,,
3,5.08818953150383,5.682987002655244,,
3,3.2722165431005084,6.224746067880798,,
3,6.166308236516488,72.22949960244742,,
3,7.868292731121519,16.213296309386013,,
3,6.480478781237865,20.058788581779435,,
3,9.928379150336328,31.510324226062714,,
3,8.084065739463323,11.923174457322087,,
3,6.582059666985367,20.839377054919737,,
3,12.649862252523757,36.439024163318145,,
3,5.087087494617697,16.710257893340113,,
3,3.091355794890045,12.330222508790298,,
3,4.305108876300155,15.280020782367021,,
3,8.098161023597083,5.664584342115245,,
3,15.80704918597542,7.038608206189859,,
3,3.3484991130881845,11.926362383187524,,
3,6.466789602716252,11.435281395039853,,
3,7.544764842850445,14.852434144957188,,
3,6.964007950424625,18.824983762772586,,
3,5.918296313511631,7.033028831646474,,
3,4.015198927764327,19.730230392393043,,
3,11.616309139754149,9.578305199787819,,
3,12.92886824849737,25.957969859578622,,
3,4.855642853007013,6.135219546718929,,
3,9.40896372142262,16.89045143060414,,
3,13.185232446643546,9.448070713925045,,
3,21.074298363699576,9.788223876622958,,
3,14.528815686724212,12.910719862996192,,
3,10.077600015560373,21.64128488911239,,
3,9.69875006247621,53.861695315436705,,
3,8.230356338669441,22.564320091667625,,
3,9.307356226250908,21.070745342200414,,
3,9.748876149812553,9.256729556113967,,
3,9.778155860469033,20.029859382687224,,
3,8.323981147464806,33.64706819706328,,
3,7.150113566260414,5.993750561810986,,
3,11.508814128265056,12.468497275981512,,
3,22.716949517845286,5.834577783621501,,
3,5.610869146413918,35.98801683413986,,
3,30.5538377856941,60.25619976342916,,
3,8.773897955371591,17.122178705940584,,
3,9.258059735219518,10.588465046732576,,
3,5.826561555598907,5.847634693568142,,
3,9.744626254880085,11.125147002834943,,
3,7.706236873347852,41.28182695605409,,
3,16.127427403891616,14.414540392135239,,
3,7.29700166597245,17.820768351951646,,
3,8.959919544095467,6.122354095791278,,
3,11.278811062307584,12.682581196408234,,
3,8.499030433394976,25.373327056135444,,
3,5.147191302823472,6.029208872151367,,
3,8.270779291567845,18.36417940627562,,
3,6.263652528655678,23.45108481856402,,
3,12.282764228002021,10.54666721013388,,
3,5.601299921384182,12.956046494417398,,
3,9.619953268305142,15.38309012193417,,
3,28.564763246531186,11.08111786021707,,
3,6.209359353835165,16.75120664445918,,
3,16.262025583784883,9.892988369850478,,
3,5.577291001860481,35.80754387531611,,
3,6.127057368067704,12.07692962691128,,
3,27.188354550822154,19.082711931726497,,
3,5.288041391569022,29.30101871009751,,
3,5.28716026914197,26.837354534031682,,
3,8.876396001357806,21.99355027995887,,
3,9.992298401092766,17.58081385021914,,
3,5.44627372003014,11.536340298413224,,
3,15.469562117852416,10.991571219333752,,
3,5.88981099995423,50.09351089618525,,
3,4.097428955668774,6.323955955419318,,
3,7.0357202136365125,20.00202737435012,,
3,6.637117750948961,23.440900329423364,,
3,5.136462497325217,6.904679679493929,,
3,6.377069721604661,18.54970289100588,,
3,13.277272035174333,22.783124491373776,,
3,7.864665674814816,12.131129631759588,,
3,5.337237194879716,16.85547029269263,,
3,9.373962938141464,59.03810723578708,,
3,4.024594208003167,16.02261737266589,,
3,8.545103095529262,8.148890837021334,,
3,6.7955229419103444,19.633840290685487,,
3,12.196857227357388,58.8024843948352,,
3,15.943535452891272,16.543712121098153,,
3,8.22808869449926,12.621115067250583,,
3,3.9341920210875574,11.539187470984057,,
3,5.238615664429012,9.122616469075277,,
3,4.540381862157776,10.695560729431243,,
3,7.705565090374035,22.78751341029104,,
3,4.997072225622459,6.360269632263287,,
3,3.576859648717177,26.154084637114472,,
3,22.944385139219765,6.036739556607711,,
3,8.543489161942368,14.942023018676288,,
3,6.569690109890004,28.305829406119244,,
3,25.679184835668835,12.759579203508434,,
3,25.711218497519983,61.69428721877448,,
3,5.113706227767786,37.38115822170579,,
3,12.24968794741423,20.129725112672524,,
3,18.05108750156603,21.35145235013276,,
3,3.7449305908579085,38.08704105811101,,
3,5.822363319366633,16.86605245110087,,
3,4.516863053271052,23.735477211468357,,
3,3.4577726810841725,16.296730009369483,,
3,7.534540391011054,13.726754377250636,,
3,7.7662970238503535,12.504375387911296,,
3,12.81083730798223,16.207134718354908,,
3,24.48122261349194,9.405604323347763,,
3,4.616525986627705,43.46588408666632,,
3,5.061775377334733,28.624375901659327,,
3,3.2125345991359144,31.384659800842943,,
3,3.8190569779993133,17.967549326332538,,
3,6.790622893254708,27.01213421796343,,
3,53.02720373724312,13.284367304700648,,
3,7.428858379384545,5.525228616127191,,
3,9.862728322086546,6.863674450627127,,
3,4.947689786344203,33.442733450935435,,
3,8.033330395944029,23.405737683197167,,
3,3.7510492824187693,7.3333717496198965,,
3,11.254487955603965,5.298637241680418,,
3,10.467859444007132,11.290662013850394,,
3,8.057833159182348,50.03095224895367,,
3,12.310040597647733,17.08532307166293,,
3,13.667524118938521,7.76503123538229,,
3,8.577057299141813,17.183937268515827,,
3,3.6313038215856195,7.140779763813091,,
3,11.224425803858914,18.376564472169584,,
3,4.309592754816145,23.235630322178622,,
3,3.1791654882587874,17.392924997958584,,
3,11.521116742025043,12.603263751170864,,
3,8.920600579552627,11.913729295740485,,
3,9.624288786775434,28.57147811273819,,
3,4.845085444630707,10.55524813178721,,
3,8.748219768041043,7.23389619876623,,
3,5.7523496482367245,31.19265252615753,,
3,17.682385430965194,37.83417916835431,,
3,6.657591102544304,5.7896216433692045,,
3,5.852066773109347,11.229350229764538,,
3,9.06263694449513,30.02175584305099,,
3,7.298466828401917,9.614355471460332,,
3,7.04991410975428,8.706814823354815,,
3,7.459366586612534,32.73997939482015,,
3,6.176765096687882,28.682448295442164,,
3,19.07073212874676,7.567214521261361,,
3,6.5865298814217645,48.46215236332924,,
3,15.024057888285768,44.00313297959845,,
3,3.7251870767570527,8.240561768699873,,
3,6.083394680049183,17.81865844418771,,
3,16.096444740945813,29.35801593585382,,
3,5.526639363397274,8.905675799287298,,
3,6.903127698928791,22.613859464823772,,
3,6.733070650811825,14.203288672494555,,
3,9.556349496871206,12.083089420079654,,
3,12.942184359748566,8.939258959717716,,
3,5.844894784211441,7.26451437272774,,
3,13.816890685753354,27.210085083821625,,
3,3.4940315837514917,21.031902034733147,,
3,3.463186080349211,13.201144286817048,,
3,12.000596453473372,13.592411052051053,,
3,7.120524837610351,21.632297011214803,,
3,7.73020888287323,15.235003574884955,,
3,3.585543447210847,17.46135130388574,,
3,6.2714413272908125,23.044803177207932,,
3,6.132028021716854,12.485766326905914,,
3,9.272922297369163,7.4552849367072245,,
3,5.68053651532781,53.39648884085163,,
3,15.03610441378658,60.038492297471464,,
3,13.153574516541763,23.419992237208476,,
3,7.878264998308776,12.248326811789077,,
3,7.860524894587664,20.440310974158088,,
3,3.8216434576086247,18.084835433219283,,
3,11.824297165044882,21.595533613733345,,
3,8.97789888371613,16.581691330447192,,
3,12.206500378880634,11.857622570226445,,
3,11.309932116976286,9.575368149950487,,
3,6.4103623350143675,8.949615908353394,,
3,7.787718685091084,8.649995936247032,,
3,6.312579954029886,16.85829335159479,,
3,8.962625033567637,12.463152778411338,,
3,3.463668299268717,6.203618750307574,,
3,6.182735045720712,8.213597647371872,,
3,6.028894288771017,14.384712089335022,,
3,13.50351436313021,10.336253965879296,,
3,16.747255446173988,5.629188112826071,,
3,9.052991826365078,13.210703222864982,,
3,16.17084105096319,8.935616534302888,,
3,3.1601807373934028,10.318296982046602,,
3,21.1960503044482,11.576763125481449,,
3,4.684737218008424,14.51628720805556,,
3,4.951080558394073,5.666379146247801,,
3,16.914760236238582,19.02683559749751,,
3,4.2790738362128495,17.590893810982493,,
3,11.185527010056243,21.18488386329337,,
3,12.821473721307415,45.57540426320326,,
3,3.2506053781548663,11.423672572861403,,
3,10.309793004407524,30.92758787959463,,
3,20.959829665996956,21.791140410910998,,
3,7.517891122432538,18.200609050897953,,
3,6.026003102788561,29.37201168842808,,
3,22.817257858833386,7.315112919633598,,
3,5.004063700762172,11.809021408110645,,
3,11.247477161394043,9.695036411497806,,
3,5.634798875151368,15.55328761266898,,
3,3.8552763166471458,21.7531262717064,,
3,13.262683341789362,16.895691915721304,,
3,12.276456484933753,12.544453219297282,,
3,3.7352011734771664,10.76443444004701,,
3,19.735109255171455,32.53324751906176,,
3,4.375786396175217,22.306782155368253,,
3,11.581085028952163,41.042379572277916,,
3,7.08241727221213,30.006908616481883,,
3,3.348072363733943,5.728021108239246,,
3,11.703200851496344,22.51870817615478,,
3,11.330560903697167,5.115016319068858,,
3,6.844860022498589,19.4847335151594,,
3,3.6292658866057645,14.263948521254104,,
3,4.865864651922266,7.534626921898117,,
3,6.412877004116626,21.935746494602974,,
3,5.514066454250773,9.878653111741109,,
3,7.409255625390308,15.081383589838303,,
3,6.799507863097887,8.079621360350679,,
3,5.0229182249185715,9.018649659899985,,
3,5.9648340621889595,32.29246935468019,,
3,4.392256528737178,11.79604562895124,,
3,3.987458484995398,40.42050608601054,,
3,8.197157574977151,18.40323876076982,,
3,5.246830741163185,6.298787434031284,,
3,6.139561079380236,7.3761064034054025,,
3,5.038722472680952,16.671997518722385,,
3,9.466491233055923,5.14080271042505,,
3,9.288404681321978,12.775192414118342,,
3,7.291382178840448,11.526953358314369,,
3,3.2428339849380996,18.836050593834685,,
3,6.485361183200186,6.7745931611608965,,
3,4.345310769082705,11.443385063708114,,
3,7.28986000161818,23.276493239992462,,
3,3.3527402186541666,26.475529541251724,,
3,16.738682751442035,31.62655209899445,,
3,6.284928794209082,12.42437536018846,,
3,3.8349668534457133,47.08434547425113,,
3,6.466896094302605,11.456220466504062,,
3,13.038194564661868,13.725844128050804,,
3,8.648455962397911,8.730372970592246,,
3,3.082626320994762,11.618876840640045,,
3,8.574006042266982,18.1429456263092,,
3,6.382037815117698,9.568061150887571,,
3,5.269988073236588,17.507218231194308,,
3,8.961699570798654,12.096488990982749,,
3,8.614889049133122,5.833121852199837,,
3,3.743248363041604,21.380003837984848,,
3,11.038415265122532,6.093580775143473,,
3,5.235341617855527,16.022866318146747,,
3,22.383764821680984,10.123305038339872,,
3,7.289105357450123,31.278326902449564,,
3,8.16292313650634,46.14081510435245,,
3,5.089838093382527,31.739639280794016,,
3,22.450315886493257,29.50789416149859,,
3,5.203446112271169,43.58345315309379,,
3,11.25819229252258,25.287574667716576,,
3,16.078603553727252,16.387234230607906,,
3,11.14704177560538,11.568514266427114,,
3,8.399053541124147,16.743846223699656,,
3,6.84684224598498,18.108777162141415,,
3,8.432751820386326,21.472919216481582,,
3,11.676133883927859,26.728759865586085,,
3,3.9092832625852596,16.2350172026462,,
3,5.426573850791836,8.040523537926788,,
3,10.791339088008487,14.00383002815046,,
3,7.235707285597467,10.036874580582637,,
3,5.290847986085184,19.48588499505752,,
3,24.801074163840898,9.123273139502206,,
3,9.349001692019332,23.752997237000024,,
3,5.7642257902944625,18.123094055526536,,
3,15.410464910222705,6.228144768947258,,
3,8.4394355258513,22.262391664954436,,
3,4.3752793907265355,11.469264642831853,,
3,8.215189036480592,6.4826732557428866,,
3,6.6810696148392115,7.6926293906053855,,
3,4.003432193147942,12.672764193538203,,
3,8.866250346173661,11.352149929575212,,
3,12.507950224774797,11.430331504244133,,
3,10.129710247776167,12.837300587265787,,
3,29.892346686573198,11.618484600280471,,
3,8.09298618851305,14.039069706536168,,
3,8.245241358215594,21.703890297824675,,
3,5.3182708077400225,15.448410978806388,,
3,5.281556039491065,25.049796000137896,,
3,8.971431880453382,8.781118306328764,,
3,10.125725455540511,17.3017414867926,,
3,5.885650690825631,15.487612870939984,,
3,6.9918618680088835,5.862831004783675,,
3,7.437611911626526,30.229317816259993,,
3,15.19834656965946,10.66781498349275,,
3,9.40917879209141,17.341973041212135,,
3,9.698809792196066,8.214404565149822,,
3,3.4682038371420147,10.52261298944949,,
3,10.877094971174127,7.532236304641937,,
3,6.549839941993023,5.741728613582806,,
3,4.609055134248052,35.403782003812466,,
3,7.319472381561752,8.971245520929346,,
3,33.43226462752236,24.549471627623188,,
3,19.116027110525614,9.912320915608149,,
3,7.031907003010931,33.40774598522001,,
3,16.224626112451528,15.371683952913312,,
3,7.9554273272319564,9.971459576091853,,
3,8.705799194521687,6.444831233038888,,
3,18.62457643159572,15.122525464813183,,
3,3.6765153825976413,19.022406401519593,,
3,5.491806818560761,5.671198424761633,,
3,10.202415098259769,13.720975858693226,,
3,14.887371516968331,23.08137229080761,,
3,10.827862365441927,6.677783620654372,,
3,6.54320881994793,14.771905078538339,,
